11/16/18|000091701|Steeper|OZONE-1HR|PPB|30|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000091701|Steeper|OZONE-8HR|PPB|33|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000091701|Steeper|PM2.5-24hr|UG/M3|3.1|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000091701|Steeper|SO2-24HR|PPB|0|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000091801|Fort Chipewyan|OZONE-1HR|PPB|36|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000091801|Fort Chipewyan|OZONE-8HR|PPB|31|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000091801|Fort Chipewyan|PM2.5-24hr|UG/M3|4.2|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000091901|Caroline|OZONE-1HR|PPB|30|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000091901|Caroline|OZONE-8HR|PPB|28|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000091901|Caroline|PM2.5-24hr|UG/M3|4.6|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000092901|Edson|OZONE-1HR|PPB|32|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000092901|Edson|OZONE-8HR|PPB|27|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000094202|Wagner2|SO2-24HR|PPB|0|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000094301|Cold Lake South|OZONE-1HR|PPB|35|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000094301|Cold Lake South|OZONE-8HR|PPB|33|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000094301|Cold Lake South|PM2.5-24hr|UG/M3|3|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000094401|St. Lina|OZONE-1HR|PPB|37|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000094401|St. Lina|OZONE-8HR|PPB|34|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000094401|St. Lina|PM2.5-24hr|UG/M3|5.3|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
11/16/18|000100110|Kensington Park|OZONE-1HR|PPB|15|1|Greater Vancouver Regional District
11/16/18|000100110|Kensington Park|OZONE-8HR|PPB|14|8|Greater Vancouver Regional District
11/16/18|000100110|Kensington Park|PM2.5-24hr|UG/M3|1.4|24|Greater Vancouver Regional District
11/16/18|000100111|Rocky Point Park|PM2.5-24hr|UG/M3|2.7|24|Greater Vancouver Regional District
11/16/18|000100119|Burnaby South|OZONE-1HR|PPB|16|1|Greater Vancouver Regional District
11/16/18|000100119|Burnaby South|OZONE-8HR|PPB|15|8|Greater Vancouver Regional District
11/16/18|000100119|Burnaby South|PM2.5-24hr|UG/M3|2|24|Greater Vancouver Regional District
11/16/18|000100125|North Delta|OZONE-1HR|PPB|11|1|Greater Vancouver Regional District
11/16/18|000100125|North Delta|OZONE-8HR|PPB|8|8|Greater Vancouver Regional District
11/16/18|000100125|North Delta|PM2.5-24hr|UG/M3|5.1|24|Greater Vancouver Regional District
11/16/18|000100127|Surrey East|OZONE-1HR|PPB|15|1|Greater Vancouver Regional District
11/16/18|000100127|Surrey East|OZONE-8HR|PPB|10|8|Greater Vancouver Regional District
11/16/18|000100127|Surrey East|PM2.5-24hr|UG/M3|3.3|24|Greater Vancouver Regional District
11/16/18|000100128|Richmond South|OZONE-1HR|PPB|18|1|Greater Vancouver Regional District
11/16/18|000100128|Richmond South|OZONE-8HR|PPB|14|8|Greater Vancouver Regional District
11/16/18|000100128|Richmond South|PM2.5-24hr|UG/M3|2.6|24|Greater Vancouver Regional District
11/16/18|000100132|Mahon Park|OZONE-1HR|PPB|18|1|Greater Vancouver Regional District
11/16/18|000100132|Mahon Park|OZONE-8HR|PPB|14|8|Greater Vancouver Regional District
11/16/18|000100132|Mahon Park|PM2.5-24hr|UG/M3|2.8|24|Greater Vancouver Regional District
11/16/18|000100134|Vancouver Airport|OZONE-1HR|PPB|17|1|Greater Vancouver Regional District
11/16/18|000100134|Vancouver Airport|OZONE-8HR|PPB|12|8|Greater Vancouver Regional District
11/16/18|000100134|Vancouver Airport|PM2.5-24hr|UG/M3|2.4|24|Greater Vancouver Regional District
11/16/18|000100135|Coquitlam|OZONE-1HR|PPB|17|1|Greater Vancouver Regional District
11/16/18|000100135|Coquitlam|OZONE-8HR|PPB|9|8|Greater Vancouver Regional District
11/16/18|000100140|Tsawwassen|OZONE-1HR|PPB|21|1|Greater Vancouver Regional District
11/16/18|000100140|Tsawwassen|OZONE-8HR|PPB|18|8|Greater Vancouver Regional District
11/16/18|000100140|Tsawwassen|PM2.5-24hr|UG/M3|2.4|24|Greater Vancouver Regional District
11/16/18|000100202|PRG Plaza 400|OZONE-1HR|PPB|17|1|British Columbia Ministry of Environment
11/16/18|000100202|PRG Plaza 400|OZONE-8HR|PPB|15|8|British Columbia Ministry of Environment
11/16/18|000100202|PRG Plaza 400|PM2.5-24hr|UG/M3|10.2|24|British Columbia Ministry of Environment
11/16/18|000100202|PRG Plaza 400|SO2-24HR|PPB|0|24|British Columbia Ministry of Environment
11/16/18|000100304|Victoria Topaz|OZONE-1HR|PPB|23|1|British Columbia Ministry of Environment
11/16/18|000100304|Victoria Topaz|OZONE-8HR|PPB|20|8|British Columbia Ministry of Environment
11/16/18|000100304|Victoria Topaz|PM2.5-24hr|UG/M3|8.7|24|British Columbia Ministry of Environment
11/16/18|000100308|Colwood City Hall|PM2.5-24hr|UG/M3|7.5|24|British Columbia Ministry of Environment
11/16/18|000100401|Kamloops Federal Bui|PM2.5-24hr|UG/M3|7.9|24|British Columbia Ministry of Environment
11/16/18|000100701|Kelowna College|OZONE-1HR|PPB|24|1|British Columbia Ministry of Environment
11/16/18|000100701|Kelowna College|OZONE-8HR|PPB|18|8|British Columbia Ministry of Environment
11/16/18|000100701|Kelowna College|PM2.5-24hr|UG/M3|7.3|24|British Columbia Ministry of Environment
11/16/18|000101003|Abbotsford|OZONE-1HR|PPB|28|1|Greater Vancouver Regional District
11/16/18|000101003|Abbotsford|OZONE-8HR|PPB|26|8|Greater Vancouver Regional District
11/16/18|000101003|Abbotsford|PM2.5-24hr|UG/M3|2.5|24|Greater Vancouver Regional District
11/16/18|000101005|Abbotsford Airport|CO-8hr|PPM|0.17|1|Greater Vancouver Regional District
11/16/18|000101005|Abbotsford Airport|OZONE-1HR|PPB|28|1|Greater Vancouver Regional District
11/16/18|000101005|Abbotsford Airport|OZONE-8HR|PPB|26|8|Greater Vancouver Regional District
11/16/18|000101005|Abbotsford Airport|PM10-24hr|UG/M3|4|24|Greater Vancouver Regional District
11/16/18|000101005|Abbotsford Airport|PM2.5-24hr|UG/M3|3.3|24|Greater Vancouver Regional District
11/16/18|000101005|Abbotsford Airport|SO2-24HR|PPB|0|24|Greater Vancouver Regional District
11/16/18|000101101|Chilliwack|OZONE-1HR|PPB|28|1|Greater Vancouver Regional District
11/16/18|000101101|Chilliwack|OZONE-8HR|PPB|24|8|Greater Vancouver Regional District
11/16/18|000101101|Chilliwack|PM2.5-24hr|UG/M3|3.3|24|Greater Vancouver Regional District
11/16/18|000101202|Pitt Meadows|OZONE-1HR|PPB|20|1|Greater Vancouver Regional District
11/16/18|000101202|Pitt Meadows|OZONE-8HR|PPB|15|8|Greater Vancouver Regional District
11/16/18|000101202|Pitt Meadows|PM2.5-24hr|UG/M3|2.7|24|Greater Vancouver Regional District
11/16/18|000101301|Langley|OZONE-1HR|PPB|28|1|Greater Vancouver Regional District
11/16/18|000101301|Langley|OZONE-8HR|PPB|25|8|Greater Vancouver Regional District
11/16/18|000101301|Langley|PM2.5-24hr|UG/M3|3.2|24|Greater Vancouver Regional District
11/16/18|000101401|Hope|OZONE-1HR|PPB|22|1|Greater Vancouver Regional District
11/16/18|000101401|Hope|OZONE-8HR|PPB|16|8|Greater Vancouver Regional District
11/16/18|000101401|Hope|PM2.5-24hr|UG/M3|4.2|24|Greater Vancouver Regional District
11/16/18|000101501|Maple Ridge|OZONE-1HR|PPB|20|1|Greater Vancouver Regional District
11/16/18|000101501|Maple Ridge|OZONE-8HR|PPB|19|8|Greater Vancouver Regional District
11/16/18|000101603|SQUAMISH ELEMENTARY|PM2.5-24hr|UG/M3|3|24|British Columbia Ministry of Environment
11/16/18|000101701|Quesnel Senior Secon|OZONE-1HR|PPB|16|1|British Columbia Ministry of Environment
11/16/18|000101701|Quesnel Senior Secon|OZONE-8HR|PPB|14|8|British Columbia Ministry of Environment
11/16/18|000101701|Quesnel Senior Secon|PM2.5-24hr|UG/M3|13.3|24|British Columbia Ministry of Environment
11/16/18|000101701|Quesnel Senior Secon|SO2-24HR|PPB|0|24|British Columbia Ministry of Environment
11/16/18|000102001|Saturna|OZONE-1HR|PPB|23|1|Canadian Air and Precipitation Monitoring Network
11/16/18|000102001|Saturna|OZONE-8HR|PPB|20|8|Canadian Air and Precipitation Monitoring Network
11/16/18|000102102|Nanaimo Labieux Road|OZONE-1HR|PPB|25|1|British Columbia Ministry of Environment
11/16/18|000102102|Nanaimo Labieux Road|OZONE-8HR|PPB|18|8|British Columbia Ministry of Environment
11/16/18|000102102|Nanaimo Labieux Road|PM2.5-24hr|UG/M3|4.4|24|British Columbia Ministry of Environment
11/16/18|000102303|Powell River James T|PM10-24hr|UG/M3|5|24|British Columbia Ministry of Environment
11/16/18|000102303|Powell River James T|PM2.5-24hr|UG/M3|1.4|24|British Columbia Ministry of Environment
11/16/18|000102401|Smithers St Josephs|OZONE-1HR|PPB|11|1|British Columbia Ministry of Environment
11/16/18|000102401|Smithers St Josephs|OZONE-8HR|PPB|7|8|British Columbia Ministry of Environment
11/16/18|000102401|Smithers St Josephs|PM2.5-24hr|UG/M3|9.5|24|British Columbia Ministry of Environment
11/16/18|000102503|TERRACE SKEENA MIDDL|PM2.5-24hr|UG/M3|5.6|24|British Columbia Ministry of Environment
11/16/18|000102602|Port Alberni Element|PM2.5-24hr|UG/M3|11.8|24|British Columbia Ministry of Environment
11/16/18|000102701|Williams Lake Column|OZONE-1HR|PPB|15|1|British Columbia Ministry of Environment
11/16/18|000102701|Williams Lake Column|OZONE-8HR|PPB|13|8|British Columbia Ministry of Environment
11/16/18|000102701|Williams Lake Column|PM2.5-24hr|UG/M3|14.6|24|British Columbia Ministry of Environment
11/16/18|000103202|Golden Hospital|PM10-24hr|UG/M3|16|24|British Columbia Ministry of Environment
11/16/18|000103502|Castlegar Zinio Park|PM2.5-24hr|UG/M3|16.6|24|British Columbia Ministry of Environment
11/16/18|000103901|Kitimat Riverlodge|PM2.5-24hr|UG/M3|2.7|24|British Columbia Ministry of Environment
11/16/18|000103904|KITIMAT WHITESAIL|PM2.5-24hr|UG/M3|4.2|24|British Columbia Ministry of Environment
11/16/18|000103905|Kitimat Haisla Villa|PM2.5-24hr|UG/M3|4|24|British Columbia Ministry of Environment
11/16/18|000104003|Vernon Science Centr|OZONE-1HR|PPB|19|1|British Columbia Ministry of Environment
11/16/18|000104003|Vernon Science Centr|OZONE-8HR|PPB|12|8|British Columbia Ministry of Environment
11/16/18|000104003|Vernon Science Centr|PM2.5-24hr|UG/M3|8.4|24|British Columbia Ministry of Environment
11/16/18|000104804|Duncan 4804|PM2.5-24hr|UG/M3|9.5|24|British Columbia Ministry of Environment
11/16/18|000105001|Whistler Meadow Park|OZONE-1HR|PPB|26|1|British Columbia Ministry of Environment
11/16/18|000105001|Whistler Meadow Park|OZONE-8HR|PPB|19|8|British Columbia Ministry of Environment
11/16/18|000105001|Whistler Meadow Park|PM2.5-24hr|UG/M3|7.3|24|British Columbia Ministry of Environment
11/16/18|000105301|Langdale Elementary|PM2.5-24hr|UG/M3|1.6|24|British Columbia Ministry of Environment
11/16/18|000105301|Langdale Elementary|SO2-24HR|PPB|0|24|British Columbia Ministry of Environment
11/16/18|000105504|FORT ST JOHN LEARNIN|PM2.5-24hr|UG/M3|7.5|24|British Columbia Ministry of Environment
11/16/18|000106701|Crofton Substation|PM2.5-24hr|UG/M3|8.5|24|British Columbia Ministry of Environment
11/16/18|000106702|1821 ESCARPMENT WAY|PM2.5-24hr|UG/M3|10.9|24|British Columbia Ministry of Environment
11/16/18|000106900|Vanderhoof BAM|PM2.5-24hr|UG/M3|7.5|24|British Columbia Ministry of Environment
11/16/18|000107100|Courtenay Elementary|PM2.5-24hr|UG/M3|18.1|24|British Columbia Ministry of Environment
11/16/18|000129501|Snare Rapids|OZONE-1HR|PPB|31|1|Canadian Air and Precipitation Monitoring Network
11/16/18|000129501|Snare Rapids|OZONE-8HR|PPB|32|8|Canadian Air and Precipitation Monitoring Network
11/16/18|000129602|Wood Buffalo Park|OZONE-1HR|PPB|35|1|Canadian Air and Precipitation Monitoring Network
11/16/18|000129602|Wood Buffalo Park|OZONE-8HR|PPB|33|8|Canadian Air and Precipitation Monitoring Network
11/16/18|001101010|JPN Site 001101010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|001101020|JPN Site 001101020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001101520|JPN Site 001101520|CO-8hr|PPM|1.53|1|Japan Ministry of Environment
11/16/18|001102010|JPN Site 001102010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001102020|JPN Site 001102020|CO-8hr|PPM|0.2|1|Japan Ministry of Environment
11/16/18|001102020|JPN Site 001102020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001105010|JPN Site 001105010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001107020|JPN Site 001107020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001202100|JPN Site 001202100|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|001202110|JPN Site 001202110|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|001203520|JPN Site 001203520|CO-8hr|PPM|0.27|1|Japan Ministry of Environment
11/16/18|001204010|JPN Site 001204010|SO2-24HR|PPB|3|24|Japan Ministry of Environment
11/16/18|001204011|JPN Site 001204011|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
11/16/18|001205020|JPN Site 001205020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|001205060|JPN Site 001205060|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|001205310|JPN Site 001205310|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|001205320|JPN Site 001205320|SO2-24HR|PPB|4|24|Japan Ministry of Environment
11/16/18|001205540|JPN Site 001205540|CO-8hr|PPM|0.3|1|Japan Ministry of Environment
11/16/18|001206280|JPN Site 001206280|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001206290|JPN Site 001206290|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|001213020|JPN Site 001213020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001213050|JPN Site 001213050|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|001213070|JPN Site 001213070|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001213220|JPN Site 001213220|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001213510|JPN Site 001213510|CO-8hr|PPM|0.41|1|Japan Ministry of Environment
11/16/18|001224010|JPN Site 001224010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|001224020|JPN Site 001224020|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|001224050|JPN Site 001224050|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001224060|JPN Site 001224060|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|001226010|JPN Site 001226010|SO2-24HR|PPB|2|24|Japan Ministry of Environment
11/16/18|001424010|JPN Site 001424010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001518950|JPN Site 001518950|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001578010|JPN Site 001578010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001579020|JPN Site 001579020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001579030|JPN Site 001579030|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001581010|JPN Site 001581010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|001581020|JPN Site 001581020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|002201070|JPN Site 002201070|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|002201520|JPN Site 002201520|CO-8hr|PPM|0.28|1|Japan Ministry of Environment
11/16/18|002202510|JPN Site 002202510|CO-8hr|PPM|0.14|1|Japan Ministry of Environment
11/16/18|002203050|JPN Site 002203050|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|002203220|JPN Site 002203220|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|002203240|JPN Site 002203240|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|002203260|JPN Site 002203260|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|002203510|JPN Site 002203510|CO-8hr|PPM|0.36|1|Japan Ministry of Environment
11/16/18|002307950|JPN Site 002307950|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|002411010|JPN Site 002411010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|003201070|JPN Site 003201070|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|003201550|JPN Site 003201550|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|003202050|JPN Site 003202050|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|003204010|JPN Site 003204010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|003205010|JPN Site 003205010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|003207010|JPN Site 003207010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|003209010|JPN Site 003209010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|003211070|JPN Site 003211070|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|003305010|JPN Site 003305010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|004101510|JPN Site 004101510|CO-8hr|PPM|0.56|1|Japan Ministry of Environment
11/16/18|004105530|JPN Site 004105530|CO-8hr|PPM|0.42|1|Japan Ministry of Environment
11/16/18|004201070|JPN Site 004201070|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|004201230|JPN Site 004201230|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|004201540|JPN Site 004201540|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|004202010|JPN Site 004202010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|004203010|JPN Site 004203010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|004203510|JPN Site 004203510|CO-8hr|PPM|0.45|1|Japan Ministry of Environment
11/16/18|004204020|JPN Site 004204020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|004205020|JPN Site 004205020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|004211010|JPN Site 004211010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|004323010|JPN Site 004323010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|004341010|JPN Site 004341010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|004362010|JPN Site 004362010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|004501010|JPN Site 004501010|CO-8hr|PPM|0.17|1|Japan Ministry of Environment
11/16/18|004501010|JPN Site 004501010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|005201010|JPN Site 005201010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|005201030|JPN Site 005201030|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|005201040|JPN Site 005201040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|005201060|JPN Site 005201060|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|005201080|JPN Site 005201080|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|005201120|JPN Site 005201120|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|005201340|JPN Site 005201340|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|005201530|JPN Site 005201530|CO-8hr|PPM|0.36|1|Japan Ministry of Environment
11/16/18|005202020|JPN Site 005202020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|005202040|JPN Site 005202040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|005203020|JPN Site 005203020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|005203520|JPN Site 005203520|CO-8hr|PPM|0.35|1|Japan Ministry of Environment
11/16/18|005204020|JPN Site 005204020|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|005204510|JPN Site 005204510|CO-8hr|PPM|0.27|1|Japan Ministry of Environment
11/16/18|005205010|JPN Site 005205010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|005206060|JPN Site 005206060|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|006201070|JPN Site 006201070|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|006201090|JPN Site 006201090|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|006201510|JPN Site 006201510|CO-8hr|PPM|0.34|1|Japan Ministry of Environment
11/16/18|006202010|JPN Site 006202010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|006203010|JPN Site 006203010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|006204020|JPN Site 006204020|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|006204040|JPN Site 006204040|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|006204050|JPN Site 006204050|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|006205010|JPN Site 006205010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|006206010|JPN Site 006206010|SO2-24HR|PPB|1|24|Japan Ministry of Environment
11/16/18|006208010|JPN Site 006208010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|006209010|JPN Site 006209010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|006422010|JPN Site 006422010|SO2-24HR|PPB|0|24|Japan Ministry of Environment
11/16/18|007201190|JPN Site 007201190|SO2-24HR|PPB|0|24|Japan Ministry of Environment
